Weight,Height,BMI,Gender,Age,BMIcase,Exercise Recommendation Plan
100.53923174966998,1.7635489750514566,32.32663596786043,Male,25,obese,6
56.91052720689361,1.8913862277381077,15.908607394732412,Male,65,sever thinness,1
59.99563698503521,1.8005078302848567,18.506727906003146,Male,43,normal,4
104.61225868395096,1.8117470142007543,31.87039679012319,Female,25,severe obese,7
105.06124891992107,1.808985654064614,32.10497334494007,Male,19,obese,6
101.5676102764302,1.8209245810571266,30.63171531739163,Female,65,obese,6
77.33539049984286,1.8275414990264243,23.154946814499095,Female,50,normal,4
104.2342037108119,1.8239363565047095,31.332200180254038,Male,57,obese,6
81.44016403312375,1.6782134425972914,28.916401666885054,Female,45,over weight,5
88.53412882560308,1.802766506079293,27.241546381998425,Female,48,over weight,5
87.77206626478244,1.8010664858018544,27.058071022929745,Female,39,severe obese,7
73.25382667183246,1.4851420312813386,33.211947129972685,Female,20,obese,6
72.15377245203712,1.9712827367460584,18.567832305792088,Male,61,normal,4
97.8655620887625,1.7750367375156746,31.060983496888554,Female,62,severe obese,7
61.684871343547826,1.9468900113017846,16.27405687281678,Male,38,moderate thinness,2
94.25586347752431,1.8349154554984906,27.99472842912051,Male,54,over weight,5
76.83288730962782,1.7886038115264034,24.01700508828688,Female,35,normal,4
79.57807604732173,1.8988115359499438,22.071391380160055,Male,55,normal,4
103.85487074757008,1.7981075663319972,32.121478912384696,Female,21,severe obese,7
86.76710740140463,1.9653250685391535,22.46396075931884,Male,31,normal,4
79.54641574254482,1.770544733276581,25.375044239900863,Male,25,over weight,5
98.15573170423013,1.9563818023624997,25.645338502837983,Male,45,over weight,5
66.71880252894633,1.9168705245131248,18.157777257736146,Male,64,mild thinness,3
106.79629627314164,1.9275151998177802,28.744884542334862,Male,37,over weight,5
98.87835945217728,1.68944131489539,34.64296308753385,Female,22,obese,6
79.25977872424015,1.7276665987748323,26.55418529521682,Male,58,over weight,5
72.00725891882428,1.5257009380270243,30.934097681271094,Female,38,obese,6
86.18318566593686,1.5817358229303464,34.447256755710235,Female,42,severe obese,7
83.25131668121955,1.781157536901833,26.241366391490835,Female,65,over weight,5
106.62415391588333,1.7858103922751907,33.433735785649965,Female,33,obese,6
97.40015895449594,1.7287182546410036,32.59201635649446,Female,52,severe obese,7
96.39600158080319,1.967404813945878,24.904140666630774,Male,23,normal,4
101.45860761087383,1.825893507971244,30.432526505251907,Male,36,obese,6
92.12415600298458,1.8042955737923483,28.298157187067833,Male,33,over weight,5
98.29552727295665,1.7132909690903202,33.48663475782659,Male,34,obese,6
75.84407471755516,1.756974241848148,24.569191665129313,Male,59,normal,4
71.09549188119897,1.7815885848163415,22.39892731790136,Male,49,normal,4
65.28885582374365,1.953559365022096,17.10747174629335,Male,35,mild thinness,3
105.65829761521181,1.752360497322409,34.40778374268155,Female,51,severe obese,7
95.77624402549722,1.9272293640554339,25.786416521215088,Male,64,over weight,5
87.93936501837909,1.859796176314619,25.424511920468877,Male,56,over weight,5
63.19471873631663,1.9403809597949984,16.784436927744363,Male,38,moderate thinness,2
89.16076214832974,1.6872360562351603,31.320023321922033,Female,51,obese,6
58.41358496319245,1.726273796091705,19.601734574683967,Male,59,normal,4
76.5736758408723,1.894236602168905,21.340817264247775,Male,31,normal,4
50.02642017087571,1.6052541784865342,19.41385619320181,Female,30,normal,4
64.07317632813584,1.8180418496947581,19.385120360943688,Female,61,normal,4
69.71113779233444,1.8889304029371532,19.53755697933629,Male,28,normal,4
84.22351966813892,1.9405504423415723,22.36575246833674,Male,33,normal,4
98.45703120738753,1.7334461754964974,32.766195191240456,Female,51,obese,6
103.87174334979844,1.7957425851755326,32.21137449375047,Female,58,severe obese,7
109.33328794911371,1.9693770014118936,28.189974626121906,Male,31,severe obese,7
61.18692914230433,1.7275642851941062,20.50171647181977,Female,19,normal,4
84.26914035722065,1.5558076427355725,34.81422746013069,Female,33,obese,6
85.42282506823861,1.8970498529819388,23.736486914130086,Male,56,normal,4
58.33770420747363,1.8978136602007296,16.19728401565923,Male,52,moderate thinness,2
51.29603857896524,1.8323166589376358,15.278572068410808,Male,38,sever thinness,1
72.48030535480183,1.8164209160776275,21.967823269184205,Male,59,normal,4
105.05139925030554,1.9357346577464039,28.03562161161569,Male,42,severe obese,7
94.68574783968933,1.733613263185188,31.505049895530327,Female,65,severe obese,7
60.1418937132277,1.3992204991801434,30.718837782480975,Female,19,obese,6
74.16295815106584,1.6319366006529419,27.847132337367174,Female,31,over weight,5
83.55879355133419,1.740762461812098,27.574848502041124,Male,37,over weight,5
56.43575861891587,1.4939017134806487,25.28775740456456,Female,35,over weight,5
85.73203853870362,1.7224127580284654,28.89805964847323,Female,32,severe obese,7
68.5403145947576,1.5215650833106027,29.60499733575417,Female,25,over weight,5
97.38994573507898,1.7183855871898017,32.98168814894557,Female,38,obese,6
103.92862107649042,1.7737027511295946,33.034937221256946,Male,27,obese,6
104.33005285481383,1.7434761459787849,34.32238099023066,Female,37,severe obese,7
55.796077615478055,1.878247730640699,15.81604617246576,Male,43,sever thinness,1
70.58222862254794,1.9012102391442212,19.526979840272734,Male,38,normal,4
65.52087421434689,1.4906478009008448,29.48693252067576,Female,61,over weight,5
104.02280143326506,1.8484246551728574,30.445635254876926,Male,51,obese,6
65.43715798943491,1.634482158605653,24.49424516809414,Female,34,normal,4
81.75974223755225,1.7283806254158305,27.36911376822007,Male,64,over weight,5
69.64051817623263,1.7445625324276184,22.881732909756533,Female,47,normal,4
76.37064949683577,1.9383762767244064,20.325924693071254,Male,41,normal,4
70.8210203827096,1.7657240706721506,22.715196855410227,Female,39,normal,4
108.83811102199557,1.8049151940442036,33.409301347482376,Female,38,severe obese,7
77.16112443126605,1.7063532877913212,26.500901054675467,Male,32,over weight,5
52.5400007937746,1.610466387701599,20.257541858415024,Female,42,normal,4
67.89844374756682,1.4059672293874237,34.34863032139553,Female,37,obese,6
82.69496499961767,1.755873576170517,26.822087885810905,Female,25,over weight,5
68.99439093126016,1.57214026994155,27.91458661377457,Female,19,over weight,5
90.9847218022387,1.7008495722916523,31.451159511138773,Male,55,obese,6
72.68665916737731,1.8158705060423403,22.0437236941648,Female,32,normal,4
66.8052066914743,1.798644173144043,20.649987913818986,Male,36,normal,4
81.17669133924969,1.9402828633178617,21.56260613380178,Male,41,normal,4
96.67585291047772,1.8092213996747815,29.53483713081198,Male,49,over weight,5
89.47612181927904,1.7196077904622626,30.258566132566436,Female,22,severe obese,7
95.84262215505281,1.8150558645496904,29.092342653310876,Female,59,severe obese,7
54.93306409058187,1.7022542106302505,18.95767133956714,Male,28,normal,4
62.94776087987659,1.93771473919441,16.764885858357484,Male,34,moderate thinness,2
73.94877277625554,1.6847056935352152,26.054508435970643,Female,35,over weight,5
100.48897036135986,1.7854035065796103,31.524312901020686,Female,55,severe obese,7
108.26333343047817,1.7691218294179263,34.591222609526994,Female,27,obese,6
59.39673603075548,1.7403416035903245,19.610721660368515,Female,56,normal,4
68.79002827922477,1.806638387201641,21.07574912637806,Male,48,normal,4
73.72866750391489,1.9629950972476655,19.13365571581526,Male,57,normal,4
55.795150026675074,1.6736158568861228,19.91979596542035,Female,59,normal,4
104.96650013188548,1.8177341423297229,31.768008311164653,Female,21,severe obese,7
55.839283851615974,1.487117856457403,25.24928374903293,Female,44,over weight,5
62.49055927331548,1.9076988259053644,17.170968308488217,Male,52,mild thinness,3
81.74518658979143,1.8569560727310475,23.706035404897058,Male,25,normal,4
55.60856055660054,1.4196721258240388,27.590879382647554,Female,46,over weight,5
81.85380902363013,1.6541732313567836,29.91416719883009,Female,41,over weight,5
99.32219562268786,1.7311782122564305,33.140782327,Female,57,severe obese,7
101.69060041606281,1.8723512339827273,29.007224024801985,Male,36,over weight,5
82.09214875409799,1.8877951639510466,23.035194574789784,Male,35,normal,4
71.17587352364163,1.438356421282257,34.40327387923265,Female,38,obese,6
55.86388210862937,1.4848197160628198,25.33866099883724,Female,38,over weight,5
84.82145647621651,1.9769403221081052,21.702941839152906,Male,22,normal,4
85.9158525896973,1.7114941648983666,29.330702072882005,Female,41,severe obese,7
98.7040181164329,1.793201720653793,30.69562911416334,Female,37,severe obese,7
106.92468754790332,1.7702323057226943,34.12066333454421,Female,23,severe obese,7
94.38886309791361,1.9341006856478635,25.232634524619044,Male,18,over weight,5
69.86193658164453,1.4342471722429335,33.9619497890589,Female,52,obese,6
97.08566552103304,1.784893086262782,30.474086602263167,Female,33,obese,6
62.19863149902219,1.5863717709227176,24.715584364471347,Female,29,normal,4
53.60620352968827,1.411813908618288,26.89429342125789,Female,63,over weight,5
92.36528092923314,1.6567611600118175,33.650300439523036,Female,42,obese,6
106.41243852351656,1.9147404153528227,29.02502396594372,Male,41,over weight,5
87.3155812626573,1.8175952513169,26.430013848560577,Male,21,over weight,5
50.32977283999533,1.6162609639576868,19.266463424418713,Female,59,normal,4
60.819627868195184,1.7441594693678462,19.99269672920607,Female,38,normal,4
74.6839299124227,1.589650049412745,29.5545333826553,Female,19,over weight,5
56.733741246312,1.645262515324553,20.959022185564944,Female,54,normal,4
78.48070228131557,1.958794267938862,20.454328745745418,Male,57,normal,4
65.03624329814397,1.8383456208330426,19.244255634159646,Male,23,normal,4
104.14638861853595,1.727515284276087,34.897990327117576,Male,58,obese,6
104.52900953967244,1.8292722244549946,31.237779501054202,Female,34,severe obese,7
83.05886235587889,1.7519382517878586,27.06128331716224,Male,27,over weight,5
58.632308830711345,1.4018098463479043,29.83724936452611,Female,43,over weight,5
61.709269204089324,1.5597421060230043,25.36558078740442,Female,26,over weight,5
93.57019840327271,1.8708441913415632,26.733899471576883,Male,48,over weight,5
92.04998448700383,1.953512798567613,24.12077168571567,Male,38,normal,4
75.53337704426005,1.5023825256995658,33.4640002517414,Female,24,severe obese,7
80.13353559363051,1.8939283829354034,22.340207349626144,Male,18,normal,4
102.31287623326926,1.7869920514027449,32.03945000315431,Female,27,severe obese,7
82.12269955668572,1.5945199957660527,32.30005616960618,Female,31,severe obese,7
106.249953908827,1.9615212910963187,27.614850560186625,Male,50,over weight,5
98.33127990663694,1.6933830931942069,34.2910870857784,Female,25,severe obese,7
95.23467220829686,1.7511394827973672,31.056578727694017,Male,37,obese,6
55.28994093970023,1.7924247006043947,17.209342810456928,Male,51,mild thinness,3
103.36385487218286,1.8708255215622613,29.532630103324532,Male,65,over weight,5
86.72890419282191,1.6840442841489105,30.58136342348208,Female,37,severe obese,7
76.40114255289984,1.9333783981300916,20.439305248553936,Male,32,normal,4
109.83299057615471,1.8226085001108236,33.06328694163702,Female,26,severe obese,7
60.00526142795899,1.9345395388729285,16.033713213771744,Male,34,moderate thinness,2
68.87507373309323,1.9633188041084169,17.868184347791296,Male,44,mild thinness,3
84.28570006086464,1.63958716613965,31.35341694836052,Female,41,severe obese,7
100.05536552814205,1.9643400645595435,25.930269691522724,Male,25,over weight,5
93.66210658513765,1.7535012689713163,30.461532764904106,Male,28,obese,6
50.22074542987543,1.5038012204583455,22.20763387067588,Female,27,normal,4
55.68759877213214,1.8635463447022111,16.03533717304365,Male,42,moderate thinness,2
75.49346847662139,1.7435785455320847,24.832837474506082,Male,31,normal,4
51.944560487589065,1.6563560170835814,18.93357814821416,Female,42,normal,4
68.85060158864697,1.7390305902417789,22.766344134662003,Male,34,normal,4
68.85870433823824,1.75112114339509,22.455693038534132,Female,55,normal,4
72.11246624059775,1.6924468104584496,25.175626750330125,Female,29,over weight,5
71.56632476164975,1.4877070196418944,32.33507633098958,Female,26,obese,6
50.27505586759495,1.7439772772229465,16.529926317556875,Female,57,moderate thinness,2
98.70911013666063,1.8413796452461169,29.11190065382712,Male,29,over weight,5
86.96449684061707,1.6918225976508579,30.38311836265044,Female,45,obese,6
103.70189156620738,1.906395492150855,28.533869677130063,Male,52,over weight,5
72.14273653044313,1.7953087861773085,22.38279408772952,Female,34,normal,4
85.54823202658861,1.935964008412463,22.82529927665883,Male,19,normal,4
94.84630105134079,1.7612921326809516,30.574376405216245,Male,65,obese,6
103.59964350802909,1.8185699086900353,31.325517884191456,Female,23,severe obese,7
73.17012175812204,1.9389626134441695,19.462333369566018,Male,60,normal,4
68.71688614962721,1.8451098824646337,20.184546750549355,Male,60,normal,4
72.53030915315725,1.4694164670174175,33.59152524311677,Female,27,obese,6
81.98557204231128,1.5653411937105028,33.459496590037055,Female,31,severe obese,7
64.04684359449178,1.9242395665398815,17.29734511455728,Male,48,mild thinness,3
96.71729019872477,1.847443729999171,28.3375096661737,Male,50,over weight,5
98.30927541418458,1.8932977163558482,27.42563381453906,Male,61,over weight,5
64.19350413491607,1.5919192385511924,25.33080668974919,Female,39,over weight,5
84.20642853441746,1.5780054863122126,33.81646683726098,Female,55,obese,6
51.20519244069215,1.7909333014363593,15.964494759622998,Male,38,sever thinness,1
73.96607322326696,1.6240115675082836,28.04492781311658,Female,46,severe obese,7
78.06665935394417,1.9697910360669684,20.11987516521501,Male,24,normal,4
93.48571913800296,1.7802784524137047,29.49642637324543,Female,32,severe obese,7
79.12450508583255,1.7024013823960864,27.30153591470118,Female,23,over weight,5
50.08185144913942,1.469868998948292,23.18051685282407,Female,24,normal,4
94.86925391207406,1.7878139800698245,29.68115706952592,Male,49,over weight,5
58.96759730120142,1.7946072736099594,18.309419915716422,Male,59,mild thinness,3
109.43097535384166,1.8226010262290118,32.942537512215985,Female,25,severe obese,7
91.58529367076665,1.6194276169773332,34.92228560480082,Female,54,severe obese,7
90.23758244312243,1.8263984136571219,27.0518150200067,Male,23,over weight,5
82.445406235863,1.9478894248855998,21.728906074611924,Male,23,normal,4
67.24593534502992,1.9693304156306357,17.339192243141525,Male,26,mild thinness,3
50.62156316807482,1.910628247468069,13.86702068419422,Male,33,sever thinness,1
59.47366012660471,1.824757595538287,17.861351060811188,Male,42,mild thinness,3
64.58094482396012,1.5113246638085172,28.27410424496093,Female,28,over weight,5
106.8473185864465,1.7605614551768107,34.47158469816097,Female,21,obese,6
54.302854726935024,1.532905245330526,23.109579366563207,Female,55,normal,4
102.52746835460974,1.7399693693442368,33.86546380009986,Female,34,severe obese,7
61.7522853758376,1.7170152370260652,20.94617543242106,Male,46,normal,4
